"","position","player","BCgoals","SBgoals","player_id"
"1","FORWARD","AARON COLLINS",4,10,78063
"2","FORWARD","ADAM ARMSTRONG",22,20,74581
"3","FORWARD","ALEKSANDER ISAK",18,19,88879
"4","DEFENDER","BOBBY THOMAS",0,1,130140
"5","MIDFIELDER","BRYAN MBUEMO",6,7,110888
"6","FORWARD","CHRIS WOOD",3,4,51339
"7","MIDFIELDER","COLE PALMER",12,13,125454
"8","FORWARD","DANILO ORSI-DADAMO",7,10,114256
"9","FORWARD","DOMINIC SOLANKE",3,5,78519
"10","FORWARD","ELLIOT NEVITT",4,5,140587
"11","DEFENDER","GREG LEIGH",0,1,77147
"12","MIDFIELDER","HAJI WRIGHT",4,6,102802
"13","MIDFIELDER","JACK HARRISON",2,4,91593
"14","MIDFIELDER","JAMES WARD PROWSE",4,6,60449
"15","FORWARD","JERRY YATES",7,8,80225
"16","DEFENDER","JOE WARD",0,2,81170
"17","MIDFIELDER","LUIS DIAZ",12,13,115476
"18","FORWARD","MATTY TAYLOR",2,3,62090
"19","FORWARD","MIKEY JOHNSTON",1,0,62091
"20","FORWARD","NICHOLAS JACKSON",11,12,134733
"21","FORWARD","OLI MCBURNIE",5,6,73579
"22","MIDFIELDER","STEPHY MAVIDIDI",0,3,96855
"23","FORWARD","YOANE WISSA",1,2,88182
